PlayerID,Age,Gender,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,AvgPlayTimePerWeek,isAddicted,Location_Europe,Location_Other,Location_USA,Genre_RPG,Genre_Simulation,Genre_Sports,Genre_Strategy
48316,21,0,1,1,19,20,55,31,2,380,0,True,False,False,False,True,False,False
48317,44,1,0,0,18,51,26,45,1,918,0,False,False,True,False,False,False,True
48318,18,1,0,0,13,142,82,8,2,1846,1,True,False,False,False,False,False,False
48319,44,0,0,2,3,85,60,1,0,255,0,False,False,True,False,False,True,False
48320,44,0,0,2,7,153,56,43,1,1071,0,False,False,True,False,False,True,False
48321,44,1,0,0,12,76,37,9,1,912,0,True,False,False,False,False,True,False
48322,32,0,0,1,3,87,43,21,0,261,0,False,False,False,False,False,False,True
48323,24,1,0,2,2,17,5,35,0,34,0,False,False,False,False,False,True,False
48324,28,1,0,0,14,161,95,37,0,2254,1,False,False,True,False,False,False,False
48325,37,1,0,0,17,168,4,43,2,2856,1,False,False,False,False,True,False,False
48326,26,0,0,2,9,106,10,40,1,954,0,False,False,False,False,True,False,False
48327,26,0,0,0,12,44,96,18,1,528,0,False,False,True,False,True,False,False
48328,48,1,0,1,11,111,21,31,1,1221,1,True,False,False,False,False,True,False
48329,40,0,1,0,16,100,70,0,2,1600,1,False,False,False,False,False,False,False
48330,20,1,0,0,15,42,94,4,1,630,0,False,False,True,False,False,False,False
48331,29,0,0,1,9,168,37,15,2,1512,1,True,False,False,False,False,True,False
48332,33,1,0,1,6,162,9,5,1,972,0,False,True,False,True,False,False,False
48333,37,0,0,0,10,51,71,11,1,510,0,False,True,False,False,True,False,False
48334,27,0,0,1,1,58,35,47,0,58,0,False,False,False,False,False,False,True
48335,45,1,0,0,17,61,62,4,1,1037,0,False,False,False,False,True,False,False
48336,40,1,0,0,13,140,98,42,2,1820,1,False,False,True,False,False,True,False
48337,32,1,0,0,1,62,52,43,0,62,0,True,False,False,False,False,False,False
48338,47,0,1,2,14,133,66,27,2,1862,1,False,True,False,False,False,False,True
48339,46,0,0,0,17,71,68,43,1,1207,1,False,False,False,False,False,False,True
48340,18,1,0,0,0,109,52,39,0,0,0,False,False,True,False,False,False,False
48341,33,0,1,0,12,171,19,39,2,2052,1,False,False,True,False,True,False,False
48342,21,1,0,0,10,30,15,44,1,300,0,True,False,False,False,False,True,False
48343,49,1,0,0,1,94,47,31,0,94,0,False,False,True,False,False,False,False
48344,40,1,0,0,11,111,52,44,1,1221,1,False,False,True,False,False,True,False
48345,37,0,0,2,17,161,77,2,2,2737,1,False,False,True,False,False,False,True
48346,48,1,0,0,0,123,82,21,0,0,0,False,True,False,False,True,False,False
48347,21,0,0,1,13,82,68,41,1,1066,0,False,False,True,False,False,True,False
48348,25,0,0,0,9,147,90,27,2,1323,1,False,False,True,False,False,False,True
48349,22,0,0,2,2,64,22,18,0,128,0,True,False,False,False,False,True,False
48350,27,0,0,0,11,106,32,44,1,1166,0,False,False,True,False,False,False,False
48351,46,1,0,0,12,16,31,0,0,192,0,False,False,True,False,False,True,False
48352,48,0,0,1,2,178,12,13,1,356,0,True,False,False,True,False,False,False
48353,32,0,0,0,9,176,40,4,2,1584,1,False,False,True,False,False,False,False
48354,29,0,0,2,0,95,72,1,0,0,0,True,False,False,False,False,False,True
48355,38,1,0,1,8,49,42,49,1,392,0,False,False,True,False,False,False,True
48356,35,0,0,2,16,85,23,7,1,1360,1,False,False,False,False,False,True,False
48357,32,0,0,2,3,146,49,30,1,438,0,False,True,False,False,False,True,False
48358,28,0,0,1,18,149,49,33,2,2682,1,True,False,False,False,False,False,True
48359,33,0,0,2,17,144,4,44,2,2448,1,False,True,False,False,False,False,True
48360,27,0,0,0,8,134,49,14,1,1072,0,True,False,False,False,True,False,False
48361,30,1,0,0,10,118,71,14,1,1180,0,False,False,False,False,False,False,True
48362,16,1,0,1,7,100,99,3,1,700,0,True,False,False,False,False,True,False
48363,48,0,0,2,6,169,52,1,1,1014,0,False,False,True,False,False,True,False
48364,40,1,0,0,11,112,93,6,0,1232,1,False,True,False,False,False,False,True
48365,36,0,0,2,7,176,1,14,1,1232,1,False,True,False,False,False,False,True
48366,34,1,0,1,0,50,67,6,0,0,0,False,False,False,True,False,False,False
48367,43,0,0,0,0,35,34,17,0,0,0,True,False,False,False,True,False,False
48368,32,0,0,1,18,114,60,4,2,2052,1,False,False,True,False,True,False,False
48369,43,1,0,1,5,167,50,16,1,835,0,False,False,True,False,True,False,False
48370,41,1,0,2,5,98,33,34,1,490,0,True,False,False,False,False,False,False
48371,49,0,0,0,13,176,38,39,2,2288,1,False,False,True,False,False,False,False
48372,43,0,0,0,3,23,72,32,0,69,0,False,False,False,False,False,False,False
48373,20,1,0,0,0,49,53,20,0,0,0,True,False,False,False,False,False,True
48374,39,0,0,2,0,143,39,43,0,0,0,False,True,False,False,False,False,True
48375,35,0,0,1,17,114,63,18,2,1938,1,False,False,False,True,False,False,False
48376,45,1,1,0,19,73,39,22,2,1387,1,True,False,False,True,False,False,False
48377,30,0,1,2,13,108,80,27,2,1404,1,False,False,False,False,True,False,False
48378,28,0,0,1,7,171,86,43,1,1197,0,False,True,False,False,True,False,False
48379,20,1,0,2,12,137,48,37,2,1644,1,True,False,False,False,False,False,False
48380,25,0,0,0,4,113,92,44,1,452,0,False,False,True,False,False,False,False
48381,41,1,0,1,17,102,41,48,2,1734,1,False,False,True,False,False,False,True
48382,19,1,0,0,8,35,20,24,0,280,0,True,False,False,False,False,False,True
48383,29,0,0,2,7,81,44,46,1,567,0,False,True,False,False,False,False,True
48384,30,0,1,2,13,10,23,4,0,130,0,True,False,False,False,False,True,False
48385,32,1,0,2,9,136,11,8,1,1224,1,False,False,False,False,False,False,False
48386,47,0,0,0,16,132,9,29,2,2112,1,False,False,True,False,False,False,False
48387,49,1,0,0,17,40,84,33,1,680,0,True,False,False,False,True,False,False
48388,38,0,1,0,13,77,89,10,1,1001,0,False,False,False,False,False,False,False
48389,49,0,0,0,1,132,92,36,0,132,0,True,False,False,False,False,False,False
48390,21,1,0,1,13,118,38,2,2,1534,1,True,False,False,False,False,True,False
48391,28,1,0,0,6,128,66,18,1,768,0,False,False,True,True,False,False,False
48392,44,1,0,0,5,105,99,31,1,525,0,True,False,False,False,False,False,False
48393,38,0,0,0,5,97,14,46,1,485,0,False,False,False,False,False,True,False
48394,29,0,0,1,18,101,61,16,2,1818,1,False,False,True,False,False,True,False
48395,27,0,0,0,11,143,85,42,2,1573,1,False,False,True,False,False,True,False
48396,33,0,0,0,10,77,17,11,1,770,0,True,False,False,False,True,False,False
48397,43,1,1,0,4,170,53,6,1,680,0,False,False,True,False,False,False,True
48398,36,1,1,0,8,92,59,2,1,736,0,True,False,False,False,False,False,False
48399,16,1,0,1,9,176,84,11,2,1584,1,False,False,False,False,False,True,False
48400,27,0,0,2,1,24,74,25,0,24,0,False,False,True,False,True,False,False
48401,32,0,0,1,11,134,60,22,2,1474,1,False,False,False,False,False,False,False
48402,29,0,0,1,14,179,8,13,2,2506,1,True,False,False,False,False,True,False
48403,49,1,0,1,6,95,69,11,1,570,0,False,False,True,False,False,False,False
48404,31,1,0,1,6,87,45,47,1,522,0,False,False,True,False,False,True,False
48405,27,1,1,1,5,32,97,29,0,160,0,True,False,False,False,False,False,False
48406,36,1,0,0,3,18,48,2,0,54,0,False,False,True,False,False,False,False
48407,35,1,0,0,9,109,7,11,2,981,0,False,False,True,False,False,False,True
48408,40,1,0,0,5,124,84,48,1,620,0,True,False,False,False,False,False,False
48409,18,1,0,0,17,152,45,1,2,2584,1,False,False,False,True,False,False,False
48410,21,0,0,1,2,147,70,9,0,294,0,True,False,False,False,False,False,False
48411,24,1,1,0,5,26,82,10,0,130,0,True,False,False,False,False,False,True
48412,29,0,0,0,17,80,99,20,2,1360,1,True,False,False,False,False,False,True
48413,40,1,1,1,11,133,94,15,2,1463,1,False,False,True,True,False,False,False
48414,30,1,0,0,17,105,2,43,2,1785,1,True,False,False,False,False,False,True
48415,48,1,0,2,10,31,78,21,1,310,0,False,False,False,False,False,False,False
48416,31,1,1,2,7,17,90,13,0,119,0,False,False,False,False,False,False,True
48417,30,1,0,0,18,131,12,47,2,2358,1,False,False,True,False,True,False,False
48418,48,1,0,2,10,177,49,12,2,1770,1,False,False,False,False,False,True,False
48419,43,1,0,0,1,169,45,43,0,169,0,False,False,False,False,False,True,False
48420,32,1,0,1,9,104,21,29,1,936,0,False,False,False,True,False,False,False
48421,25,0,0,0,1,144,47,33,0,144,0,False,False,False,True,False,False,False
48422,26,0,1,0,1,22,25,28,0,22,0,True,False,False,False,False,False,False
48423,16,0,0,2,0,13,63,14,0,0,0,False,True,False,False,True,False,False
48424,32,0,1,0,12,154,73,44,1,1848,1,False,False,False,False,False,False,False
48425,47,0,0,1,7,160,23,1,1,1120,0,False,False,True,False,True,False,False
48426,23,1,1,1,19,90,76,23,2,1710,1,False,False,True,False,False,False,False
48427,29,1,0,0,14,21,43,28,1,294,0,False,False,True,False,False,True,False
48428,42,0,0,0,2,133,97,2,0,266,0,False,False,False,False,False,True,False
48429,22,1,0,0,6,57,88,0,0,342,0,False,False,False,False,False,False,True
48430,22,0,0,1,6,37,41,35,0,222,0,False,False,True,False,True,False,False
48431,33,1,0,2,1,63,68,47,0,63,0,True,False,False,False,False,False,True
48432,18,1,0,1,10,172,27,49,2,1720,1,False,False,True,False,False,False,False
48433,41,1,0,0,16,102,55,37,2,1632,1,True,False,False,False,False,False,False
48434,27,0,0,0,7,111,73,31,1,777,0,False,False,False,False,True,False,False
48435,35,0,1,0,13,158,33,21,1,2054,1,True,False,False,False,True,False,False
48436,40,1,1,2,9,96,27,3,1,864,0,False,False,True,False,False,True,False
48437,37,0,0,0,4,43,32,35,0,172,0,False,False,True,False,False,False,False
48438,44,0,0,0,15,26,39,24,1,390,0,False,True,False,True,False,False,False
48439,45,0,0,1,13,26,11,13,1,338,0,False,False,False,False,True,False,False
48440,45,1,0,1,17,10,48,23,0,170,0,False,False,True,False,False,True,False
48441,30,0,1,2,4,23,90,14,0,92,0,False,False,True,True,False,False,False
48442,21,1,0,0,13,36,29,31,1,468,0,True,False,False,False,False,False,False
48443,31,1,1,2,1,118,37,22,0,118,0,True,False,False,False,False,True,False
48444,38,1,0,0,11,152,75,30,2,1672,1,True,False,False,False,False,True,False
48445,34,0,0,1,5,172,40,23,1,860,0,True,False,False,False,False,False,False
48446,41,1,0,2,14,32,9,2,1,448,0,False,False,True,True,False,False,False
48447,16,0,0,1,13,41,77,39,1,533,0,True,False,False,True,False,False,False
48448,15,0,0,2,5,30,50,22,0,150,0,True,False,False,False,True,False,False
48449,48,0,0,0,8,65,82,40,1,520,0,True,False,False,False,True,False,False
48450,41,0,0,1,8,61,61,8,1,488,0,True,False,False,False,False,False,True
48451,20,1,0,1,12,129,22,27,2,1548,1,False,True,False,True,False,False,False
48452,41,0,1,1,17,47,49,19,1,799,0,False,True,False,False,False,False,True
48453,30,1,0,1,4,165,18,13,2,660,0,False,False,True,False,False,False,True
48454,49,1,0,1,7,177,39,19,1,1239,1,False,False,False,True,False,False,False
48455,41,0,0,0,18,119,95,8,2,2142,1,False,False,True,False,True,False,False
48456,49,0,0,0,8,60,36,4,1,480,0,False,True,False,False,False,False,True
48457,42,1,0,0,10,108,55,18,1,1080,0,True,False,False,False,False,True,False
48458,17,0,0,2,8,137,66,16,1,1096,0,True,False,False,False,False,True,False
48459,45,0,1,1,19,56,86,13,1,1064,0,False,False,True,True,False,False,False
48460,17,0,0,0,1,91,73,19,0,91,0,False,False,True,False,False,False,False
48461,38,0,0,0,11,87,47,37,1,957,0,False,False,True,False,False,True,False
48462,40,0,0,2,6,146,56,11,1,876,0,False,True,False,True,False,False,False
48463,42,0,0,0,1,153,24,42,0,153,0,True,False,False,False,False,False,False
48464,23,1,0,2,2,53,91,8,0,106,0,False,True,False,True,False,False,False
48465,41,1,0,0,15,175,55,3,2,2625,1,True,False,False,False,False,False,False
48466,17,0,0,0,19,125,41,13,2,2375,1,True,False,False,False,True,False,False
48467,42,0,0,0,16,124,60,45,1,1984,1,False,False,True,False,True,False,False
48468,46,0,1,0,13,134,67,14,2,1742,1,False,False,True,False,False,True,False
48469,49,0,0,1,14,149,81,27,2,2086,1,False,False,False,True,False,False,False
48470,21,0,0,0,11,85,56,46,1,935,0,False,False,True,False,False,False,False
48471,21,0,0,2,17,103,57,36,1,1751,1,False,False,False,False,False,True,False
48472,35,1,0,0,19,108,50,35,2,2052,1,True,False,False,False,False,True,False
48473,46,1,0,1,5,138,73,7,1,690,0,False,True,False,True,False,False,False
48474,34,0,0,2,9,166,42,10,2,1494,1,False,False,False,True,False,False,False
48475,22,0,0,2,1,178,33,4,0,178,0,False,False,False,False,True,False,False
48476,18,0,0,2,1,138,70,15,0,138,0,False,False,False,False,False,True,False
48477,40,1,1,1,6,87,95,9,1,522,0,True,False,False,False,False,False,True
48478,29,0,0,0,10,111,99,25,1,1110,0,False,False,False,False,False,True,False
48479,20,0,0,2,9,95,1,20,1,855,0,False,False,False,True,False,False,False
48480,46,1,0,1,8,112,99,32,1,896,0,False,False,True,True,False,False,False
48481,19,1,1,0,8,119,72,28,1,952,0,True,False,False,False,False,False,True
48482,20,0,0,0,7,153,97,29,1,1071,0,False,False,False,False,False,True,False
48483,17,1,1,1,8,118,29,25,1,944,0,False,False,False,False,True,False,False
48484,43,1,0,1,7,166,11,32,1,1162,0,False,False,True,False,False,True,False
48485,33,0,0,0,1,125,11,10,0,125,0,True,False,False,False,True,False,False
48486,24,0,1,0,16,122,26,31,2,1952,1,False,False,True,True,False,False,False
48487,21,1,0,0,11,34,18,27,1,374,0,False,False,False,False,False,True,False
48488,15,1,0,0,18,107,92,21,2,1926,1,False,False,False,False,False,False,True
48489,15,0,1,1,11,156,20,20,2,1716,1,False,False,True,False,True,False,False
48490,31,0,0,1,3,119,74,37,1,357,0,False,False,True,False,True,False,False
48491,36,0,0,1,8,156,9,9,1,1248,1,False,True,False,False,False,True,False
48492,28,1,1,0,9,162,63,44,2,1458,1,True,False,False,True,False,False,False
48493,20,0,0,1,17,150,60,30,2,2550,1,True,False,False,True,False,False,False
48494,44,0,0,0,17,64,66,2,1,1088,0,False,False,True,False,False,True,False
48495,47,0,0,0,2,104,79,18,0,208,0,False,False,True,False,False,False,True
48496,34,1,0,1,3,84,25,11,0,252,0,False,False,True,False,True,False,False
48497,30,1,0,1,1,151,88,12,0,151,0,False,False,True,False,False,False,False
48498,18,0,0,1,5,165,81,24,1,825,0,False,False,True,False,False,False,True
48499,48,0,0,0,8,175,72,32,2,1400,1,False,False,True,False,False,False,False
48500,15,0,0,0,13,97,25,45,1,1261,1,False,True,False,True,False,False,False
48501,27,0,0,2,1,121,14,3,0,121,0,True,False,False,False,False,False,True
48502,22,1,1,1,6,116,97,11,1,696,0,True,False,False,False,False,False,False
48503,36,1,1,2,10,130,93,19,2,1300,1,True,False,False,False,False,False,True
48504,18,0,1,0,8,136,98,41,1,1088,0,False,False,False,True,False,False,False
48505,48,1,1,0,1,78,70,10,1,78,0,True,False,False,True,False,False,False
48506,37,1,0,1,18,29,89,28,1,522,0,False,False,True,False,True,False,False
48507,34,0,0,1,2,76,84,41,1,152,0,False,False,False,False,False,False,False
48508,38,1,0,0,13,66,26,19,1,858,0,False,False,True,False,True,False,False
48509,41,1,1,0,9,16,92,17,0,144,0,False,False,False,True,False,False,False
48510,27,0,0,0,7,43,22,20,0,301,0,False,False,False,False,False,False,True
48511,19,1,0,0,16,151,46,40,2,2416,1,False,True,False,False,False,True,False
48512,30,0,0,0,9,28,14,46,0,252,0,False,False,False,False,False,False,True
48513,43,1,0,1,8,50,90,19,1,400,0,True,False,False,False,False,False,False
48514,40,0,1,0,14,82,78,13,1,1148,0,False,False,False,False,False,False,True
48515,36,1,0,1,15,155,84,46,2,2325,1,False,False,False,False,False,False,True
48516,38,0,0,1,18,105,2,35,2,1890,1,True,False,False,True,False,False,False
48517,27,0,0,0,9,108,31,20,1,972,0,True,False,False,False,False,False,False
48518,35,1,0,0,7,116,56,41,1,812,0,False,False,True,False,False,True,False
48519,15,1,0,0,18,91,57,39,2,1638,1,True,False,False,True,False,False,False
48520,18,0,1,0,18,138,91,37,2,2484,1,False,False,True,True,False,False,False
48521,17,0,0,1,7,121,56,6,1,847,0,True,False,False,False,False,False,True
48522,37,0,1,1,2,124,89,19,1,248,0,True,False,False,False,False,False,True
48523,30,0,0,1,16,89,48,20,2,1424,1,True,False,False,True,False,False,False
48524,27,1,0,0,15,14,4,35,0,210,0,False,False,True,False,True,False,False
48525,45,0,0,0,1,29,13,3,0,29,0,False,False,True,False,False,False,False
48526,38,0,1,0,11,151,80,0,2,1661,1,True,False,False,False,False,True,False
48527,29,1,1,0,1,166,35,23,0,166,0,False,False,True,True,False,False,False
48528,19,1,0,2,14,105,79,5,2,1470,1,False,False,True,False,False,True,False
48529,36,1,1,1,8,25,31,36,0,200,0,False,False,False,False,True,False,False
48530,36,0,0,0,6,101,53,7,1,606,0,True,False,False,False,True,False,False
48531,25,1,0,0,12,27,77,37,1,324,0,False,True,False,False,False,False,True
48532,38,1,0,2,16,26,73,13,1,416,0,False,False,False,False,False,True,False
48533,24,0,0,1,10,149,80,41,2,1490,1,True,False,False,True,False,False,False
48534,48,1,1,2,6,96,86,11,1,576,0,False,False,True,False,True,False,False
48535,25,1,1,1,15,116,12,9,2,1740,1,True,False,False,False,False,True,False
48536,43,0,0,0,12,86,46,35,1,1032,0,False,False,True,True,False,False,False
48537,36,0,0,1,7,112,91,17,1,784,0,True,False,False,True,False,False,False
48538,47,1,0,0,3,74,2,47,0,222,0,False,False,True,True,False,False,False
48539,22,0,0,1,11,79,17,3,1,869,0,False,True,False,False,False,True,False
48540,46,0,0,0,1,55,70,30,0,55,0,False,False,True,True,False,False,False
48541,37,1,0,0,13,99,70,3,1,1287,1,False,False,True,False,False,True,False
48542,19,0,0,2,17,41,18,26,1,697,0,False,False,False,True,False,False,False
48543,45,1,1,2,17,65,65,7,1,1105,0,False,False,True,False,False,True,False
48544,43,1,0,2,16,78,51,7,1,1248,1,True,False,False,False,True,False,False
48545,20,0,0,0,13,59,2,15,1,767,0,False,False,False,False,False,True,False
48546,39,0,0,1,5,101,15,19,1,505,0,False,False,True,False,True,False,False
48547,39,0,0,1,13,116,65,30,2,1508,1,False,False,True,True,False,False,False
48548,45,0,1,0,2,179,49,5,1,358,0,False,False,True,False,True,False,False
48549,28,0,0,1,11,148,49,24,2,1628,1,False,False,True,True,False,False,False
48550,31,1,0,2,2,64,40,43,2,128,0,True,False,False,False,True,False,False
48551,30,1,0,0,13,75,2,6,1,975,0,False,True,False,False,False,False,True
48552,42,0,0,0,18,136,28,41,2,2448,1,True,False,False,False,False,False,False
48553,23,0,0,1,16,11,88,32,1,176,0,False,False,False,True,False,False,False
48554,16,1,0,0,6,172,43,49,1,1032,0,False,False,True,False,False,True,False
48555,18,1,0,2,19,36,45,21,1,684,0,False,False,False,False,False,False,False
48556,34,0,1,2,10,141,41,0,0,1410,1,False,False,False,False,True,False,False
48557,20,0,0,0,12,133,47,21,2,1596,1,False,True,False,True,False,False,False
48558,15,1,0,0,11,150,46,2,2,1650,1,False,False,False,False,False,False,False
48559,17,0,0,0,6,10,52,13,0,60,0,False,False,False,False,False,True,False
48560,17,0,0,1,6,158,3,19,1,948,0,False,False,True,False,True,False,False
48561,47,0,0,0,13,119,88,4,2,1547,1,True,False,False,False,False,False,False
48562,29,0,0,0,4,128,62,19,1,512,0,False,False,True,False,False,False,False
